182554.409030717,0.41359832882881165,9.806051254272461,0.5704185366630554
182554.414030717,0.41359832882881165,9.806051254272461,0.5704185366630554
182554.419030717,0.41359832882881165,9.806051254272461,0.5704185366630554
182554.424030717,0.41359832882881165,9.806051254272461,0.5704185366630554
182554.429388321,0.41359832882881165,9.806051254272461,0.5704185366630554
182554.434205352,0.383670836687088,9.786299705505371,0.3232172429561615
182554.439146133,0.3878606855869293,9.765350341796875,0.2932897210121155
182554.444221915,0.3585317134857178,9.785101890563965,0.5015852451324463
182554.449468373,0.35733461380004883,9.786299705505371,0.7242460250854492
182554.454103998,0.35015198588371277,9.800664901733398,0.7284358739852905
182554.458881029,0.37169981002807617,9.806051254272461,0.5081692934036255
182554.463825925,0.3800795078277588,9.780313491821289,0.314238965511322
182554.469611967,0.3842693865299225,9.756970405578613,0.29807811975479126
182554.473714675,0.39145198464393616,9.778518676757813,0.4297592043876648
182554.478656966,0.39564183354377747,9.768941879272461,0.6051344871520996
182554.483596446,0.41120412945747375,9.739612579345703,0.7164648771286011
182554.488802227,0.4231751561164856,9.6989107131958,0.5949591398239136
182554.493483998,0.43694180250167847,9.68933391571045,0.4159925580024719
182554.49842306,0.44352585077285767,9.680954933166504,0.3130418658256531
182554.503552696,0.44412440061569214,9.658209800720215,0.3968389332294464
182554.50887457,0.4297592043876648,9.673771858215332,0.5895721912384033
182554.513246498,0.4423287510871887,9.680954933166504,0.7439981698989868
182554.518187331,0.4291606545448303,9.702502250671387,0.6769605278968811
182554.523358946,0.4165911078453064,9.697713851928711,0.45190557837486267
182554.528576237,0.424970805644989,9.713874816894531,0.31124621629714966
182554.533238686,0.40880993008613586,9.718064308166504,0.2902969419956207
182554.537986758,0.3902548849582672,9.729436874389648,0.46507367491722107
182554.542918998,0.38127660751342773,9.746196746826172,0.6649895310401917
182554.548287956,0.363918662071228,9.762357711791992,0.6937199234962463
182554.552807488,0.3585317134857178,9.757569313049316,0.5045779943466187
182554.557738477,0.35673606395721436,9.764751434326172,0.35913026332855225
182554.562665873,0.37888240814208984,9.768941879272461,0.2902969419956207
182554.567888633,0.3597288131713867,9.79288387298584,0.45429977774620056
182554.572739883,0.34177228808403015,9.797672271728516,0.6811503767967224
182554.577504623,0.3758896589279175,9.769539833068848,0.7972691655158997
182554.582436446,0.37888240814208984,9.774328231811523,0.6751648783683777
182554.587645873,0.38546648621559143,9.7605619430542,0.45489832758903503
182554.592361134,0.36990416049957275,9.749189376831055,0.3477577865123749
182554.5972578,0.3477577865123749,9.727043151855469,0.39205053448677063
182554.602198946,0.3387795388698578,9.715071678161621,0.6266822814941406
182554.607570143,0.3315969407558441,9.727641105651855,0.7529764175415039
182554.61224655,0.3345896899700165,9.72285270690918,0.6859387755393982
182554.617192435,0.32860419154167175,9.731831550598145,0.497395396232605
182554.622141186,0.3321954905986786,9.720458984375,0.33758243918418884
182554.627337175,0.3345896899700165,9.722254753112793,0.36152446269989014
182554.632012175,0.3531447649002075,9.727641105651855,0.5249287486076355
182554.636960456,0.3489548861980438,9.730634689331055,0.7386112213134766
182554.641745665,0.36092591285705566,9.72285270690918,0.7625532150268555
182554.647478268,0.3585317134857178,9.707290649414063,0.5889736413955688
182554.651624571,0.35913026332855225,9.728240013122559,0.36810851097106934
182554.656566185,0.3693056106567383,9.736021041870117,0.31184476613998413
182554.661674467,0.35494041442871094,9.739013671875,0.44592007994651794
182554.666708789,0.35913026332855225,9.730035781860352,0.656609833240509
182554.671559467,0.34596213698387146,9.71926212310791,0.7362170219421387
182554.67649181,0.36152446269989014,9.716867446899414,0.6003460884094238
182554.681436863,0.3776853084564209,9.721057891845703,0.3884592354297638
182554.686786914,0.3489548861980438,9.728240013122559,0.30047231912612915
182554.6913278,0.345363587141037,9.739013671875,0.3926490843296051
182554.696099623,0.3298012912273407,9.759963035583496,0.5764040350914001
182554.701203373,0.34356793761253357,9.761159896850586,0.7266402244567871
182554.706249987,0.3447650372982025,9.740211486816406,0.6476315855979919
182554.711085769,0.322618693113327,9.713275909423828,0.4800374507904053
182554.715862644,0.36332011222839355,9.742605209350586,0.3058592677116394
182554.72081155,0.37469255924224854,9.744400978088379,0.3411737382411957
182554.726012071,0.3794809579849243,9.764153480529785,0.5183446407318115
182554.730698582,0.3597288131713867,9.782109260559082,0.7068880796432495
182554.73563905,0.3728969097137451,9.764751434326172,0.7068880796432495
182554.740752904,0.37469255924224854,9.7605619430542,0.5446808934211731
182554.745951758,0.3800795078277588,9.75397777557373,0.3447650372982025
182554.750627123,0.3770867586135864,9.762357711791992,0.33279404044151306
182554.755573217,0.3884592354297638,9.769539833068848,0.46507367491722107
182554.760505092,0.37828385829925537,9.744400978088379,0.6524199843406677
182554.765710196,0.38965633511543274,9.746794700622559,0.7709329724311829
182554.770401602,0.36990416049957275,9.73661994934082,0.6260837316513062
182554.775331498,0.37409400939941406,9.733028411865234,0.41539400815963745
182554.78027228,0.36810851097106934,9.720458984375,0.34416648745536804
182554.785325769,0.36990416049957275,9.750985145568848,0.37888240814208984
182554.790191811,0.353743314743042,9.77013874053955,0.6254851818084717
182554.795105144,0.35254621505737305,9.737217903137207,0.7852981686592102
182554.800041238,0.3405751883983612,9.723451614379883,0.7368155717849731
182554.805210144,0.3663128614425659,9.741408348083496,0.5279214978218079
182554.809930665,0.3555389642715454,9.75278091430664,0.3866635859012604
182554.814866342,0.33758243918418884,9.75936508178711,0.40940847992897034
182554.819642332,0.33339259028434753,9.768941879272461,0.6135141849517822
182554.825526394,0.3280056416988373,9.785101890563965,0.7703344225883484
182554.82953004,0.32860419154167175,9.77672290802002,0.778714120388031
182554.834632852,0.33039984107017517,9.73781681060791,0.5991489887237549
182554.83953004,0.30945056676864624,9.708487510681152,0.375291109085083
182554.84482655,0.3034650683403015,9.72285270690918,0.3693056106567383
182554.849345665,0.3130418658256531,9.730634689331055,0.49799394607543945
182554.8542653,0.31603461503982544,9.715071678161621,0.7296329736709595
182554.859181706,0.3387795388698578,9.717466354370117,0.8020575642585754
182554.864696446,0.365115761756897,9.70549488067627,0.6374561786651611
182554.869076237,0.34656068682670593,9.70549488067627,0.42616790533065796
182554.874184519,0.34416648745536804,9.709685325622559,0.32202014327049255
182554.879112435,0.33339259028434753,9.708487510681152,0.4423287510871887
182554.884324102,0.33937808871269226,9.719860076904297,0.641047477722168
182554.889003581,0.35015198588371277,9.724648475646973,0.790086567401886
182554.893950769,0.37229835987091064,9.70429801940918,0.6949170231819153
182554.898885456,0.32860419154167175,9.721057891845703,0.4836287498474121
182554.903943112,0.33039984107017517,9.710882186889648,0.3447650372982025
182554.908605716,0.3250128924846649,9.702502250671387,0.39863458275794983
182554.913544675,0.3321954905986786,9.709685325622559,0.6063315868377686
182554.918486393,0.3345896899700165,9.710283279418945,0.7990648150444031
182554.923700821,0.32860419154167175,9.71926212310791,0.778714120388031
182554.928378425,0.3256114423274994,9.745597839355469,0.608127236366272
182554.933481133,0.3256114423274994,9.745597839355469,0.608127236366272
182554.938425977,0.32441434264183044,9.730035781860352,0.4165911078453064
182554.943629258,0.2992752194404602,9.727043151855469,0.34416648745536804
182554.948144206,0.2974795699119568,9.758766174316406,0.5333084464073181
182554.953156081,0.2777273952960968,9.78989028930664,0.7242460250854492
182554.958028216,0.29628247022628784,9.782708168029785,0.8319851160049438
182554.963391081,0.28072014451026917,9.769539833068848,0.67815762758255
182554.967902643,0.24899697303771973,9.767744064331055,0.414795458316803
182554.972861081,0.24839842319488525,9.775525093078613,0.3274070918560028
182554.977789414,0.22864626348018646,9.777320861816406,0.4381389021873474
182554.983162488,0.23523031175136566,9.782109260559082,0.6320692300796509
182554.987678425,0.243011474609375,9.767146110534668,0.760757565498352
182554.992805092,0.2513911724090576,9.743204116821289,0.6967126727104187
182554.997741081,0.26815059781074524,9.744999885559082,0.48482584953308105
182555.003432435,0.30526071786880493,9.749189376831055,0.35434186458587646
182555.007618477,0.3166331648826599,9.755773544311523,0.4339490532875061
182555.012553113,0.3082534670829773,9.767146110534668,0.6087257862091064
182555.017487956,0.3064578175544739,9.768342971801758,0.7918822169303894
182555.022548061,0.3124433159828186,9.743204116821289,0.760757565498352
182555.027209883,0.29568392038345337,9.75517463684082,0.5883750915527344
182555.032161706,0.2968810200691223,9.758766174316406,0.37169981002807617
182555.037097852,0.272938996553421,9.763554573059082,0.3148375153541565
182555.042852696,0.27234044671058655,9.81263542175293,0.4692635238170624
182555.047152123,0.2819172441959381,9.840767860412598,0.6416460275650024
182555.052092696,0.31124621629714966,9.822212219238281,0.7457938194274902
182555.057041498,0.31364041566848755,9.799467086791992,0.5997475385665894
182555.062242279,0.33758243918418884,9.767146110534668,0.36990416049957275
182555.06675681,0.3471592366695404,9.749788284301758,0.2687491476535797
182555.071715925,0.31603461503982544,9.766547203063965,0.3932476341724396
182555.076897748,0.3058592677116394,9.757569313049316,0.629675030708313
182555.082001134,0.31842881441116333,9.75637149810791,0.7793126702308655
182555.086511185,0.29209262132644653,9.768342971801758,0.702099621295929
182555.09161233,0.304063618183136,9.747992515563965,0.4985924959182739
182555.096539101,0.30885201692581177,9.733028411865234,0.34416648745536804
182555.101760768,0.304063618183136,9.751583099365234,0.38726213574409485
182555.10643634,0.27473464608192444,9.740211486816406,0.6236895322799683
182555.111376393,0.2819172441959381,9.724050521850586,0.8236053586006165
182555.116172018,0.2974795699119568,9.721057891845703,0.8301894664764404
182555.121390664,0.29867666959762573,9.680954933166504,0.6051344871520996
182555.126221028,0.322618693113327,9.696516990661621,0.42377370595932007
182555.131161236,0.30526071786880493,9.706692695617676,0.4082113802433014
182555.135941756,0.2974795699119568,9.734824180603027,0.5913678407669067
182555.141172016,0.3190273642539978,9.759963035583496,0.7835025191307068
182555.145820922,0.3100491166114807,9.740809440612793,0.829590916633606
182555.150928839,0.29867666959762573,9.708487510681152,0.6386532783508301
182555.155870975,0.26994624733924866,9.691129684448242,0.4345476031303406
182555.161086288,0.29149407148361206,9.691129684448242,0.35913026332855225
182555.165748059,0.30526071786880493,9.727043151855469,0.4321534037590027
182555.170704987,0.2902969419956207,9.71926212310791,0.6500257849693298
182555.175637956,0.3076549172401428,9.738415718078613,0.7805097699165344
182555.18136056,0.3232172429561615,9.740211486816406,0.7164648771286011
182555.185368268,0.3148375153541565,9.750386238098145,0.4513070285320282
182555.190495508,0.31783026456832886,9.764153480529785,0.3363853394985199
182555.195241549,0.3106476664543152,9.767146110534668,0.37648820877075195
182555.200626081,0.3058592677116394,9.782708168029785,0.5823895931243896
182555.205136445,0.31364041566848755,9.801262855529785,0.7535749673843384
182555.210084518,0.32202014327049255,9.801262855529785,0.7577648162841797
182555.215009518,0.3298012912273407,9.803657531738281,0.5602431893348694
182555.220685039,0.3256114423274994,9.795876502990723,0.3842693865299225
182555.225064466,0.3016694188117981,9.816825866699219,0.36810851097106934
182555.230126914,0.28790274262428284,9.818022727966309,0.5452794432640076
182555.234938216,0.2819172441959381,9.806051254272461,0.729034423828125
182555.240215456,0.29867666959762573,9.778518676757813,0.790086567401886
182555.24483858,0.31364041566848755,9.75936508178711,0.6320692300796509
182555.249601914,0.3405751883983612,9.713874816894531,0.42377370595932007
182555.254720976,0.33339259028434753,9.710882186889648,0.33997663855552673
182555.259774727,0.31364041566848755,9.754576683044434,0.47405192255973816
182555.264607226,0.32202014327049255,9.732429504394531,0.7026981711387634
182555.269594935,0.3363853394985199,9.718663215637207,0.8469488620758057
182555.274498268,0.35673606395721436,9.70549488067627,0.706289529800415
182555.279593893,0.33279404044151306,9.699509620666504,0.5015852451324463
182555.284375403,0.32680854201316833,9.709086418151855,0.37169981002807617
182555.289145403,0.33937808871269226,9.692925453186035,0.4058171808719635
182555.294277278,0.3214215636253357,9.719860076904297,0.6033388376235962
182555.299563164,0.35015198588371277,9.728838920593262,0.7715315222740173
182555.30413733,0.35254621505737305,9.726444244384766,0.7523778676986694
182555.308927018,0.3429693877696991,9.73542308807373,0.5746083855628967
182555.314026914,0.3208230137825012,9.707889556884766,0.3687070608139038
182555.31923707,0.3256114423274994,9.709086418151855,0.34177228808403015
182555.323732591,0.2968810200691223,9.73781681060791,0.507570743560791
182555.328852018,0.28550854325294495,9.734225273132324,0.7158663272857666
182555.333795716,0.2861070930957794,9.710882186889648,0.7481880187988281
182555.33883457,0.2711433470249176,9.709685325622559,0.5889736413955688
182555.343691497,0.2777273952960968,9.6989107131958,0.3998316824436188
182555.348613736,0.2753331959247589,9.728240013122559,0.3130418658256531
182555.353556393,0.28072014451026917,9.75936508178711,0.4602852761745453
182555.359269518,0.26755204796791077,9.77013874053955,0.702099621295929
182555.363462539,0.26396074891090393,9.77672290802002,0.8236053586006165
182555.368377695,0.2735375463962555,9.761159896850586,0.7206547260284424
182555.373328372,0.28790274262428284,9.767146110534668,0.5273229479789734
182555.378524257,0.3106476664543152,9.761758804321289,0.38546648621559143
182555.383050508,0.3124433159828186,9.765350341796875,0.39863458275794983
182555.387985143,0.32022446393966675,9.758167266845703,0.6159083843231201
182555.392926549,0.34656068682670593,9.741408348083496,0.7936778664588928
182555.39844332,0.3363853394985199,9.728838920593262,0.761954665184021
182555.402800716,0.34356793761253357,9.702502250671387,0.5524620413780212
182555.407745559,0.3345896899700165,9.715670585632324,0.39564183354377747
182555.412685508,0.3321954905986786,9.694721221923828,0.31783026456832886
182555.41790233,0.3208230137825012,9.718663215637207,0.4728548228740692
182555.42257556,0.3214215636253357,9.752182006835938,0.7242460250854492
182555.42751233,0.3208230137825012,9.747393608093262,0.7559691667556763
182555.432459935,0.33339259028434753,9.755773544311523,0.5692214369773865
182555.437702955,0.3274070918560028,9.734824180603027,0.37469255924224854
182555.442521497,0.3100491166114807,9.754576683044434,0.26755204796791077
182555.44744582,0.2849099934101105,9.748590469360352,0.3944447338581085
182555.452259935,0.30466216802597046,9.754576683044434,0.5823895931243896
182555.457438789,0.32202014327049255,9.75397777557373,0.7428010702133179
182555.462274987,0.32860419154167175,9.739013671875,0.6745663285255432
182555.467203216,0.304063618183136,9.707290649414063,0.4728548228740692
182555.472157539,0.3124433159828186,9.734824180603027,0.3208230137825012
182555.477208841,0.3034650683403015,9.746196746826172,0.36750996112823486
182555.482032174,0.29867666959762573,9.765350341796875,0.6153098344802856
182555.486979205,0.3106476664543152,9.750985145568848,0.7691373229026794
182555.491932956,0.3232172429561615,9.757569313049316,0.7811083197593689
182555.497130455,0.33518823981285095,9.749189376831055,0.5602431893348694
182555.501808424,0.322618693113327,9.746196746826172,0.36092591285705566
182555.506585299,0.31364041566848755,9.743204116821289,0.34177228808403015
182555.511688633,0.2944868206977844,9.757569313049316,0.5135562419891357
182555.516898007,0.2932897210121155,9.781511306762695,0.7050924301147461
182555.521565247,0.28790274262428284,9.7605619430542,0.800261914730072
182555.526513424,0.2908954918384552,9.763554573059082,0.6260837316513062
182555.531471654,0.2902969419956207,9.737217903137207,0.436343252658844
182555.537180455,0.2950853705406189,9.756970405578613,0.3579331636428833
182555.541199674,0.2753331959247589,9.783307075500488,0.46986207365989685
182555.546203007,0.28550854325294495,9.81143856048584,0.689530074596405
182555.551101237,0.28550854325294495,9.81143856048584,0.689530074596405
182555.556299778,0.2885012924671173,9.820416450500488,0.8140285611152649
182555.560979414,0.2777273952960968,9.77672290802002,0.6967126727104187
182555.565894049,0.27234044671058655,9.75278091430664,0.46746787428855896
182555.570854258,0.2890998423099518,9.750386238098145,0.3208230137825012
182555.576387434,0.26575639843940735,9.751583099365234,0.5847837924957275
182555.580919206,0.26575639843940735,9.751583099365234,0.5847837924957275
182555.585679049,0.29149407148361206,9.746196746826172,0.7511807680130005
182555.590617435,0.2950853705406189,9.75517463684082,0.7559691667556763
182555.595815716,0.28550854325294495,9.732429504394531,0.558447539806366
182555.600506758,0.31364041566848755,9.740211486816406,0.353743314743042
182555.605433372,0.3208230137825012,9.746794700622559,0.3555389642715454
182555.610539466,0.3274070918560028,9.762357711791992,0.5380968451499939
182555.615741445,0.30705636739730835,9.757569313049316,0.7218518257141113
182555.620418216,0.333991140127182,9.730035781860352,0.7799112200737
182555.625359778,0.322618693113327,9.706093788146973,0.6500257849693298
182555.630141966,0.3387795388698578,9.706692695617676,0.4076128304004669
182555.635391445,0.3172317147254944,9.709685325622559,0.33039984107017517
182555.640189258,0.3058592677116394,9.72285270690918,0.40880993008613586
182555.644968372,0.30286651849746704,9.738415718078613,0.6422445774078369
182555.650082591,0.2950853705406189,9.740211486816406,0.7709329724311829
182555.655286028,0.2968810200691223,9.714473724365234,0.6751648783683777
182555.659971706,0.2902969419956207,9.723451614379883,0.4423287510871887
182555.664899153,0.28790274262428284,9.747992515563965,0.3010708689689636
182555.669852799,0.30047231912612915,9.761159896850586,0.3190273642539978
182555.674909362,0.314238965511322,9.77133560180664,0.5548562407493591
182555.679561497,0.29867666959762573,9.745597839355469,0.74040687084198
182555.684515664,0.30945056676864624,9.761758804321289,0.7146692276000977
182555.68953931,0.30047231912612915,9.737217903137207,0.5153518915176392
182555.694838372,0.30466216802597046,9.740211486816406,0.34416648745536804
182555.699596289,0.30226796865463257,9.744400978088379,0.29867666959762573
182555.704456028,0.28969839215278625,9.742605209350586,0.5279214978218079
182555.709458841,0.3010708689689636,9.75637149810791,0.7056909799575806
182555.715107799,0.2908954918384552,9.75397777557373,0.788889467716217
182555.719267278,0.304063618183136,9.750386238098145,0.6165069341659546
182555.72424681,0.29209262132644653,9.739612579345703,0.3770867586135864
182555.728993007,0.2849099934101105,9.729436874389648,0.3423708379268646
182555.734188476,0.28790274262428284,9.764751434326172,0.4668693244457245
182555.738848476,0.2974795699119568,9.766547203063965,0.7032967209815979
182555.743981601,0.3076549172401428,9.746794700622559,0.7978677153587341
182555.748901601,0.292691171169281,9.739612579345703,0.7026981711387634
182555.754265455,0.28969839215278625,9.732429504394531,0.46627077460289
182555.758630663,0.2825157940387726,9.746794700622559,0.3387795388698578
182555.763733633,0.27054479718208313,9.753378868103027,0.38726213574409485
182555.768674465,0.25737667083740234,9.770736694335938,0.5746083855628967
182555.773736758,0.28072014451026917,9.791686058044434,0.7326257228851318
182555.778397851,0.2753331959247589,9.804854393005371,0.7218518257141113
182555.783506705,0.2585737705230713,9.783905029296875,0.5237316489219666
182555.788281132,0.2669534981250763,9.804255485534668,0.3423708379268646
182555.793504987,0.26815059781074524,9.800065994262695,0.39624038338661194
182555.798162122,0.26575639843940735,9.806051254272461,0.606930136680603
182555.803291237,0.28131869435310364,9.810839653015137,0.7852981686592102
182555.808043111,0.3082534670829773,9.782109260559082,0.8313865661621094
182555.813280247,0.3315969407558441,9.764153480529785,0.6236895322799683
182555.817924726,0.33937808871269226,9.752182006835938,0.42856210470199585
182555.822872747,0.3214215636253357,9.741408348083496,0.33518823981285095
